;Справочник национальностей;
КодНацион.;Название;Типа
1;АБХАЗЫ;5
2;АЗЕРБАЙДЖАНЦЫ;5
3;АРМЯНЕ;5
4;БАЛКАРЦЫ;5
5;БАШКИРЫ;13
6;БЕЛОРУСЫ;1
7;БУРЯТЫ;17
8;ВЬЕТНАМЦЫ;11
9;ГРУЗИНЫ;5
10;ДАГЕСТАНЕЦ;5
11;ЕВРЕИ;3
12;ИНГУШИ;5
13;КАБАРДИНЦЫ;5
14;КАЛМЫКИ;13
15;КАЗАХИ;11
16;КАРЕЛЫ;17
17;КИРГИЗЫ;17
18;КИТАЙЦЫ;7
19;КОРЕЙЦЫ;19
20;ЛАТЫШИ;9
21;ЛИТОВЦЫ;9
22;МАРИЙЦЫ;13
23;МОЛДАВАНЕ;1
24;МОНГОЛ;13
25;МОРДВА;13
26;НЕМЦЫ;9
27;ОСЕТИНЫ;5
28;РУССКИЕ;1
29;ТАДЖИКИ;5
30;ТАТАРЫ;13
31;ТУВИНЦЫ;11
32;ТУРКМЕНЫ;11
33;ТУРКИ;5
34;УДМУРТЫ;13
35;УЗБЕКИ;11
36;УКРАИНЦЫ;1
37;ЦЫГАНЕ;15
38;ЧЕЧЕНЦЫ;5
39;ЧУВАШИ;13
40;ЭСТОНЦЫ;9
41;ЯКУТЫ;11
42;ДРУГИЕ НАЦИОНАЛЬНОСТИ;
43;АДЫГЕЙЦЫ;5
44;ГРЕКИ;5
45;КУРДЫ;5
46;АБАЗИНЫ;5
47;АВАРЦЫ;5
48;АВСТРИЙЦЫ;9
49;АГУЛЫ;5
50;АЛБАНЦЫ;5
51;АЛЕУТЫ;11
52;АЛТАЙЦЫ;
53;АМЕРИКАНЦЫ;1
54;АНГЛИЧАНЕ;1
55;АРАБЫ;5
56;АССИРИЙЦЫ;5
57;АФГАНЦЫ;5
58;БЕЛУДЖИ;5
59;БОЛГАРЫ;1
60;ВЕНГРЫ;15
61;ВЕПСЫ;1
62;ГАГАУЗЫ;
63;ГОЛЛАНДЦЫ;1
64;ДАРГИНЦЫ;5
65;ДОЛГАНЕ;
66;ДУНГАНЕ;
67;ЕВРЕИ ГОРСКИЕ;3
68;ЕВРЕИ ГРУЗИНСКИЕ;3
69;ЕВРЕИ СРЕДНЕАЗИАТСКИЕ;3
70;ИЖОРЦЫ;
71;ИСПАНЦЫ;1
72;ИТАЛЬЯНЦЫ;1
73;ИТЕЛЬМЕНЫ;
74;КАРАИМЫ;
75;КАРАКАЛПАКИ;
76;КАРАЧАЕВЦЫ;5
77;КЕТЫ;
78;КОМИ;
79;КОМИ-ПЕРМЯКИ;
80;КОРЯКИ;
81;КРЫМЧАКИ;
82;КУБИНЦЫ;
83;КУМЫКИ;
84;ЛАКЦЫ;
85;ЛЕЗГИНЫ;5
86;ЛИВЫ;
87;МАНСИ;
88;НАНАЙЦЫ;
89;НАРОДЫ ИНДИИ И ПАКИСТАНА;
90;НГАНАСАНЫ;
91;НЕГИДАЛЬЦЫ;
92;НЕНЦЫ;
93;НИВХИ;
94;НОГАЙЦЫ;
95;ОРОКИ;
96;ОРОЧИ;
97;ПЕРСЫ;
98;ПОЛЯКИ;1
99;РУМЫНЫ;1
100;РУТУЛЬЦЫ;
101;СААМИ;
102;СЕЛЬКУПЫ;
103;СЕРБЫ;1
104;СЛОВАКИ;1
105;ТАБАСАРАНЫ;5
106;ТАЛЫШИ;
107;ТАТАРЫ КРЫМСКИЕ;13
108;ТАТЫ;
109;ТОФАЛАРЫ;
110;УДИНЫ;
111;УДЭГЕЙЦЫ;11
112;УЙГУРЫ;
113;УЛЬЧИ;
114;ФИННЫ;1
115;ФРАНЦУЗЫ;1
116;ХАКАСЫ;
117;ХАЛХА-МОНГОЛЫ;
118;ХАНТЫ;
119;ХОРВАТЫ;1
120;ЦАХУРЫ;
121;ЧЕРКЕСЫ;5
122;ЧЕХИ;1
123;ЧУВАНЦЫ;
124;ЧУКЧИ;
125;ШОРЦЫ;
126;ЭВЕНКИ;
127;ЭВЕНЫ;
128;ЭНЦЫ;
129;ЭСКИМОСЫ;
130;ЮКАГИРЫ;
131;ЯПОНЦЫ;7
132;ЕЗИДЫ;
133;СИРИЙЦЫ;3
134;БЕНГАЛЬЦЫ;
135;ИОРДАНЦЫ;3
136;АЛЖИРЦЫ;3
137;ИЗГИКИ;
138;НИКАРАГУАНЦЫ;
139;ПУШТУНЫ;
140;ТУНИСЦЫ;
141;ИРАНЦЫ;5
142;МАВРИКИТЫ;
143;ТУРКИ-МЕСХЕТИНЦЫ;5
144;ШВЕДЫ;1
145;ИРЛАНДЦЫ;1
146;ДАТЧАНЕ;1
147;НОРВЕЖЦЫ;1
148;ИНДУСЫ;
149;АВСТРАЛИЙЦЫ;1
150;НЕИЗВЕСТНА;
151;ТЕЛЕУТЫ;
152;АЙРАТЫ;
153;МИНГРЕЛЫ;5
154;МАКЕДОНЦЫ;1
;;
